TIME,EPANET2,EPANET3,BSN2-1,BSN2-2,MICROPOLIS,KY2
1,1.26,1.34,0.6321,0.6111,0.55,0.33
2,1.04,1.94,0.5399,0.762,0.55,0.25
3,0.97,1.46,0.5728,1.0131,0.58,0.209
4,0.97,1.44,0.6633,1.2828,0.67,0.209
5,0.89,0.76,0.7886,1.6611,0.85,0.259
6,1.19,0.92,1.0562,1.9539,1.05,0.36
7,1.28,0.85,1.297,2.1089,1.16,0.529
8,0.67,1.07,1.218,1.8027,1.12,0.91
9,0.67,0.96,1.0834,1.283,1.15,1.2
10,1.34,1.1,1.0868,1.0531,1.1,1.299
11,2.46,1.08,1.0454,0.9459,1.02,1.34
12,0.97,1.19,1.0298,0.8819,1,1.34
13,0.92,1.16,0.8867,0.837,1.02,1.32
14,0.68,1.08,0.8272,0.8404,1.1,1.269
15,1.43,0.96,0.8415,0.9122,1.2,1.25
16,0.61,0.83,0.8638,0.9467,1.35,1.25
17,0.31,0.79,0.9334,0.9433,1.45,1.279
18,0.78,0.74,1.1098,1.1674,1.5,1.37
19,0.37,0.64,1.3249,1.5654,1.5,1.519
20,0.67,0.64,1.4867,1.9295,1.35,1.7
21,1.26,0.85,1.4832,1.9895,1,1.75
22,1.56,0.96,1.2076,1.7482,0.8,1.669
23,1.19,1.24,0.9341,1.3337,0.7,0.899
24,1.26,1.67,0.6588,0.9557,0.6,0.479
